lng,lat
139.70736,35.730275
139.480139,35.342515
139.4801958,35.3424621
127.6608791,26.15549
140.0423127,40.1532297
-79.434658,9.05621
133.5686605,33.5454844
135.58911041,34.73413773
140.38219831,37.36161669
135.5786435,34.5821632
135.5013809,34.66711282
139.5763768,35.6291327
129.86799095,32.77141248
139.6225981,35.910087
139.85828,35.716781
135.56202277,34.68280064
139.78226758,35.6863265
-78.8349227,42.9037628
139.63925449,35.79383522
137.8714663,36.3345784
139.36581737,35.56184557
36.9038785,-1.307987
139.5845299,35.6263885
135.22267467,34.80956759
135.22271859,34.80947987
139.62880343,35.70830046
135.133934,34.6493741
139.72620813,35.63123285
132.40597541,34.458385
135.21424519,34.66472285
130.42390332,33.60666123
139.62070584,35.4674597
133.91169111,34.79094956
140.18348,37.13328
130.30725833,31.8129776
140.1280725,37.9096098
140.9294594,37.0148518
139.34959,36.114074
139.540469,35.796928
137.96916667,36.23888889
139.73134542,35.72995405
139.6993096,35.7055183
139.9764,37.7498
121.03007,14.65493
139.540469,35.796928
139.57698852,35.6415368
135.08210728,34.63403941
-57.4446937,-23.4074517
140.9248603,37.7281477
139.5664277,35.5713856
100.65507813,13.86200131
106.88460167,-6.24335611
138.87855908,35.43349239
144.30811496,43.06857561
139.6700539,35.6616133
140.8917602,37.0546232
139.540469,35.796928
139.70317751,35.80962598
144.404778,43.00926
139.66868502,35.60723203
139.540469,35.796928
136.76466437,35.39202054
135.63477749,34.47470061
130.6333319,31.8971693
139.55215701,35.58648549
139.70027923,35.69080269
139.540469,35.796928
139.957739,35.775377
130.78001564,32.82841657
140.84613035,35.70677459
140.45551245,37.75309533
139.540469,35.796928
139.3693731,36.0008773
136.70967221,36.54845747
144.96763368,-37.81798961
103.3415992,3.8360976
127.6608613,26.1554782
135.28593149,34.72400959
141.57421251,40.43867391
103.6963993,1.3809316
137.70196442,34.78562745
139.7367495,35.6253139
140.53543928,36.54025217
137.98364848,35.87939764
139.540469,35.796928
135.772691,34.967096
139.6568527,35.6141096
139.40758084,35.64522813
135.53417387,34.72543174
130.565542,31.7533752
106.8586577,-6.2410252
140.3813797,37.3735863
139.56996848,35.42261515
120.59969852,15.12715124
138.3660058,35.8311539
133.2958401,33.9614018
130.637713,31.7347446
140.4551564,37.72447783
139.540469,35.796928
139.69732981,35.6340948
127.6609001,26.1554875
140.3475755,36.3209752
139.540469,35.796928
139.540469,35.796928
139.854774,35.757178
139.973722,35.866053
139.540469,35.796928
139.957739,35.775377
139.55215701,35.58648549
139.540469,35.796928
122.7497246,11.5782639
122.749723,11.5782622
122.7497213,11.5782565
140.5146468,37.79447192
130.5698669,31.7573238
122.7497127,11.5782554
139.69222771,35.68978853
139.8833682,35.6637112
139.972986,35.865528
19.04302101,47.50575878
-122.5328468,45.6455504
139.72069323,35.68136129
139.99016877,35.77167645
-106.650383,35.086566
135.42987633,34.49767482
127.67270971,26.15084703
139.29492546,36.4098249
130.5645441,33.20852371
101.46849799,3.00921545
139.64826143,35.55672765
19.03148687,47.50533772
135.48433496,34.76396709
139.92701462,35.72102325
-122.39396532,37.79495268
139.540469,35.796928
135.19497655,35.04424058
139.72401746,35.70706059
139.6341859,35.45974337
-118.35251543,34.1317757
138.1933638,36.823885
139.65322495,35.95107799
122.7497235,11.5782614
122.7497235,11.5782614
136.84396103,35.14419984
136.89450188,35.13027721
136.84422953,35.14443941
140.38447873,37.39779745
139.939084,37.524618
139.5951513,35.4820588
139.55234566,35.58669076
144.404778,43.00926
139.4776726,35.3458313
114.18457839,22.30246947
144.404778,43.00926
139.7229667,35.6263189
122.749724,11.5782623
132.68640123,34.31019631
139.540469,35.796928
135.4739991,34.48087619
139.62387096,35.77151777
139.540469,35.796928
99.1371224,9.1503751
135.7597531,34.9892474
101.6891994,2.75485149
-0.19772278,51.49820842
130.6857106,31.7370764
130.3787092,33.57237314
130.37863814,33.57241425
130.37853411,33.57244312
139.55153587,35.58530331
139.540469,35.796928
139.3157905,35.6651098
135.49652326,34.68622558
19.04455776,47.50550369
133.02634254,35.49564921
129.89529599,33.15577384
132.47144585,34.37468648
139.72069323,35.68136129
132.47080269,34.46693589
139.55215701,35.58648549
139.8328315,35.9746858
130.6516454,31.7342925
132.47332285,34.45284193
130.6333319,31.8971693
138.87866283,35.43355141
-86.3502288,35.9455551
101.64548304,3.11084406
140.00221111,35.70246055
140.101176,36.104859
139.8446431,35.7580669
140.4528633,40.5776439
139.7231289,35.86173385
137.08030769,35.38876886
127.6726774,26.1484933
139.233869,35.86806274
136.1958612,36.0685931
139.70349335,35.69568792
139.540469,35.796928
140.45897302,37.7550232
130.6329515,31.7298378
140.02492485,35.69971785
139.55234566,35.58669076
135.5458211,34.81489645
139.540469,35.796928
130.6333319,31.8971693
130.6333319,31.8971693
139.540469,35.796928
139.540469,35.796928
139.83086146,38.7356034
140.45861231,37.75496913
139.6579836,35.6150571
130.88035333,33.84456397
137.04878367,35.28346389
135.772691,34.967096
130.6243197,31.7319371
131.6152374,33.2355694
139.73917843,35.62406229
139.70287295,35.7555105
135.50193787,34.66149139
141.2672614,43.0962103
106.8440195,-6.2059555
130.653354,31.7591641
-84.1383228,39.75476756
139.799271,35.68557
-157.845994,21.2907559
140.11708235,35.53540738
139.540469,35.796928
139.99274525,35.68329896
139.881051,37.647486
139.269954,35.3607144
139.269892,35.3605072
-80.20879011,27.13485982
137.060436,35.289336
139.92924024,37.54861198
134.57734327,34.07065022
139.540469,35.796928
133.18764461,34.41285
130.39684001,33.58388986
137.24495094,34.89855614
144.404778,43.00926
135.52118121,34.74261012
135.76517179,34.93275783
138.30882828,34.87350397
136.6221404,36.5503335
107.6325,-6.97686
130.54789228,33.31468609
139.30549905,35.39988552
139.540469,35.796928
140.5098065,36.3559201
151.21416016,-33.81345207
140.37495375,37.4005737
139.799271,35.68557
139.778503,35.69101
103.6850444,1.4695462
130.5309384,33.78358592
139.68481379,35.71279084
139.540469,35.796928
140.8918041,38.2438406
139.55215701,35.58648549
12.4174304,41.9241484
135.58993141,34.67845251
-122.62642347,45.56195236
139.540469,35.796928
139.732028,35.699528
135.772691,34.967096
136.7071052,35.4692111
6.177479,51.3626996
139.68217976,35.71096141
139.68266893,35.71438698
139.68266893,35.71438698
139.68266895,35.71438692
139.78357096,35.6853706
-78.80749607,42.85857358
139.67482835,35.62593935
126.6146636,45.65875053
139.70109249,35.58869082
139.9071661,35.645779
139.92920402,37.54861543
139.69511347,35.63656742
139.70223859,35.6834955
139.540469,35.796928
141.40587905,43.06127183
139.4916281,35.6955954
130.5655152,31.7535624
139.73288195,35.68852699
12.4135495,41.9203845
39.1270588,21.5749415
135.21980166,34.82302
135.46998124,34.55332999
136.75433694,35.39334824
120.7383843,24.2554976
139.55234566,35.58669076
135.1727709,34.6738057
139.540469,35.796928
122.95051552,10.70794914
130.6514192,31.7384733
130.6514192,31.7384733
139.56218685,35.5847452
135.09037611,34.33949883
137.47788906,34.71900464
137.1550057,34.9309037
139.74815369,35.6268799
139.63629783,35.45799197
139.84257038,36.59941579
140.38757086,37.39707916
-97.76062762,32.24917544
139.70588331,35.71605453
139.428213,35.476852
136.7548883,35.39258765
130.55219664,33.23383721
139.64786942,35.43931958
137.9646218,36.2326618
139.3416701,35.4159358
106.77541,-6.54964
139.0637208,36.3711315
137.90643096,34.82665392
135.62775483,34.85774764
130.8075993,32.9829254
135.62746968,34.8584359
130.6514192,31.7384733
139.540469,35.796928
139.69600287,35.65988527
139.540469,35.796928
139.57252028,35.67187278
-84.38163236,33.78651801
137.98364848,35.87939764
139.72069323,35.68136129
140.9982765,37.5189902
135.5786716,34.5821607
139.73404175,35.68922768
100.53713727,13.75975412
143.2021283,42.9173586
139.6351328,35.4797265
130.70478333,32.80208609
135.56339491,34.67279803
138.1877967,36.65532534
134.79216093,34.76868249
139.729072,35.66033
139.6206306,35.7239643
132.3556037,34.3729283
139.540469,35.796928
136.8174985,35.2373976
140.4828426,36.3685566
135.772691,34.967096
133.4427598,35.3310582
130.42509275,33.25168781
139.69587046,35.66021377
139.6960123,35.6021241
136.91573293,35.35178045
136.81856451,34.86166156
136.91562597,35.35182356
139.79090881,35.71191406
135.75896545,35.004006
77.27617188,28.53861577
136.9228181,35.0952955
139.77879524,35.62752523
139.5161518,35.5346596
131.0547107,33.6502016
140.35931092,36.76342577
139.540469,35.796928
139.540469,35.796928
139.7164205,35.7458027
139.69752359,35.78908537
138.94013089,35.10164474
139.0628735,36.3822359
139.38788497,35.84761218
139.38897712,35.84762151
139.69645905,35.66142365
133.87324988,34.85977314
139.540469,35.796928
151.21416016,-33.81345207
130.8539965,31.8566084
139.5881647,35.79297151
139.540469,35.796928
137.98364848,35.87939764
139.70532831,35.66841136
139.770641,35.691173
135.194977,35.044241
133.86703818,34.86145821
103.8588683,1.2944926
139.774936,35.694431
130.72018909,32.81665559
130.2969576,33.2625241
140.54401042,37.87302527
139.6629115,35.62164449
139.78138994,35.72012632
139.61799097,35.70713108
135.772691,34.967096
136.1469186,34.9554258
130.6474026,31.7448689
135.4963084,34.7000467
135.4963084,34.7000467
135.71422893,34.72500573
140.4588,37.7489801
139.72297374,35.70583986
100.60340696,13.68193831
139.7308562,35.66525109
140.38757086,37.39707916
139.540469,35.796928
136.69460537,35.43442911
-118.0868985,33.98024088
139.785667,35.68881
140.3799819,37.3735676
139.55215701,35.58648549
139.73651435,35.67454721
136.77184355,35.40137411
139.78125231,35.72007712
139.73890252,35.67811499
110.37777674,-7.75756598
133.86695931,34.86174467
140.5343126,36.6450457
-106.73259753,32.30033988
132.0793646,34.9034581
133.84809156,34.59116489
139.70304404,35.67691501
140.76471508,37.39352096
140.89471003,38.25859337
135.51074923,34.70598372
135.8611355,35.0220915
139.6489675,35.7042101
140.07636563,35.86880131
144.404778,43.00926
134.85999431,34.58061052
114.0845122,22.2804001
139.7305304,35.7566676
135.7512211,34.50043989
139.55151774,35.58530063
130.5049271,33.1713478
135.772691,34.967096
139.2879592,35.6256938
130.494034,33.604599
139.53161987,35.69944783
105.85161133,21.10748654
130.4179451,33.567736
139.540469,35.796928
139.72401746,35.70706059
139.73967291,35.6888196
139.71124306,35.70464609
139.81443127,36.31431346
136.84446464,35.14447242
139.59200601,35.51873752
136.84896743,34.89198157
135.772691,34.967096
136.90958162,35.014589
135.60219014,34.82021264
140.06269587,35.4931981
137.13956331,34.96691261
136.4460395,36.3894693
141.03413973,38.31207227
135.3948066,34.48083737
135.62530288,34.66843631
139.6569792,35.6142673
139.78148474,35.72008235
139.540469,35.796928
139.4304032,35.4256605
19.02465124,47.5073384
135.72706722,34.94842988
139.55215701,35.58648549
130.5499393,31.5649413
103.36705645,3.8682987
135.1878309,34.6953217
0.03442972,51.50776164
139.56218685,35.5847452
139.56218685,35.5847452
139.540469,35.796928
139.55215701,35.58648549
139.55215701,35.58648549
139.55234566,35.58669076
139.540469,35.796928
150.88457031,-34.30494242
139.55158048,35.58533339
139.56218685,35.5847452
139.56218685,35.5847452
139.55234566,35.58669076
139.55234566,35.58669076
139.55695639,35.58294906
139.55695639,35.58294906
139.55695639,35.58294906
139.55695639,35.58294906
139.55215701,35.58648549
139.55215701,35.58648549
139.55215701,35.58648549
139.55215701,35.58648549
139.55153354,35.58532032
139.55215701,35.58648549
130.5767151,31.7617479
139.540469,35.796928
135.56639513,34.72127596
135.56630484,34.72128874
136.84398592,35.14438575
101.6369555,3.2237238
116.56328125,39.91178044
130.613701,31.7301749
127.72199043,26.25391976
19.05086383,47.50569021
19.0509647,47.50560221
100.2902623,5.39651312
135.55116035,34.75102623
140.8650097,38.2726792
140.12064077,35.59910967
136.91986248,35.4088066
135.436969,34.5070934
121.54410785,25.05260314
-97.16348559,32.58661041
139.913982,37.507656
130.35771555,33.5510269
-122.32050491,37.55475285
136.91569639,35.35177318
133.92439661,34.66387943
137.397467,36.766977
139.04315658,37.9298249
135.6087849,34.8526134
136.79686546,35.30192222
141.30367775,43.07680925
139.62520274,35.68903355
101.499493,2.8076434
139.540469,35.796928
138.8964049,37.764568
140.1183536,35.7530764
139.65458893,35.54620823
139.7792959,35.8075274
139.540469,35.796928
-123.32418633,48.47284481
121.004401,14.4583001
135.76822474,34.99907751
136.16941118,36.03842321
121.16365976,13.38619174
-79.5305716,8.986195
140.04195472,35.72491156
140.74029878,40.81807325
139.80062553,35.84314538
100.66918928,4.97993943
139.713273,35.652922
120.9622688,14.6217643
140.8096,37.33548333
130.6415532,31.7337456
130.6415532,31.7337456
135.61831733,34.66612554
130.6415532,31.7337456
139.063709,36.3710006
139.540469,35.796928
136.616862,34.9613016
137.02422032,36.6822764
140.07444168,35.89818817
121.37884454,31.17689803
130.6512873,31.7384215
141.0096141,38.2788882
101.90816993,2.68290271
121.633,25.0333
-97.09464108,32.88142378
140.36,37.400889
140.2728754,38.2958018
139.734444,35.671771
139.41942555,36.03192929
139.46967647,35.39751636
139.72039903,36.03216907
141.01467879,37.3252368
139.7222498,35.6160699
139.540469,35.796928
139.77111215,35.73713422
139.767307,35.695457
136.5708868,36.4428165
133.92359141,34.64902937
140.4197579,37.0783935
-95.6088157,29.7023004
-34.85060189,-8.01596893
140.48372756,37.76160775
140.7153285,38.1166636
141.1346122,39.6872896
19.02892189,47.50703026
127.74833927,26.31805123
134.5578936,34.0000138
130.7727205,31.7471943
140.72025429,37.17568944
139.78865177,35.69434054
135.3919392,34.7109615
139.82563891,35.67504992
139.540469,35.796928
135.61448093,34.607845
138.7786966,36.3167439
135.47703812,34.83340031
130.7727205,31.7471945
44.8824905,36.2498102
100.4850352,5.2830347
135.6147944,34.66558488
139.55234566,35.58669076
139.55234566,35.58669076
140.84892256,37.00704635
139.59999758,35.64043337
139.540469,35.796928
139.46967647,35.39751636
135.1973012,34.245365
139.78357096,35.6853706
144.404778,43.00926
99.8084331,13.7138815
139.73759651,35.69192722
139.540469,35.796928
139.9694,37.749
139.75803327,35.67537505
139.6370684,35.7012599
139.730522,35.687297
139.12619409,34.7948689
113.55352434,22.15978707
139.79212329,35.6873867
139.73892139,35.73348664
139.64076458,35.44349091
139.729072,35.66033
101.64790748,3.0832286
139.8365206,35.6893607
135.48388358,34.79317018
139.65460474,35.54619137
130.6474464,31.744985
130.6474464,31.744985
139.66777465,35.72575892
139.299171,35.6184553
139.8720835,34.991219
139.540469,35.796928
135.1695092,34.2255687
139.4712298,35.7978053
133.878244,35.0624096
139.76172138,35.69928205
139.3609243,35.660809
139.42853933,35.32253511
139.75532202,35.60603917
130.6737752,32.65418026
130.3473464,31.6459024
139.6407476,35.7880981
135.31111112,34.71922262
139.7433936,35.6759785
136.1284847,34.6402719
140.48313612,37.72772417
102.546311,-0.3827462
130.42063067,33.59026256
139.49032411,35.67129817
131.617358,33.22163135
-0.17935596,51.46222451
135.612767,34.6994387
140.4089947,37.5167292
137.98364848,35.87939764
135.1949798,35.04422184
139.74815369,35.6268799
140.48323754,37.72766761
-71.09806538,42.36032395
-118.6526201,34.18284093
139.55215701,35.58648549
139.55215701,35.58648549
139.55215701,35.58648549
140.31453798,35.77785544
139.6236581,35.6107943
139.28851231,36.15129131
139.78120271,35.72010605
139.7053139,35.5397127
130.7728054,31.7472022
139.6884624,35.7231622
139.540469,35.796928
-120.05801389,36.95405365
139.76781964,35.68113471
136.62968678,35.36621953
139.9667121,35.86029043
139.96336308,35.83924952
140.13829509,35.64656817
113.922855,-2.2502515
139.25782593,36.4741262
137.05816341,34.91171971
139.96336306,35.83924951
139.55234566,35.58669076
139.55234566,35.58669076
139.69650641,35.66755758
139.55234566,35.58669076
139.64590734,35.84577393
141.13571871,39.71368537
135.772691,34.967096
135.59562715,34.99575624
139.540469,35.796928
106.84066,-6.40426
136.99419038,35.26714845
103.96262729,1.34327713
136.127093,34.6401112
-118.03832199,33.77563735
130.7349539,32.7113786
141.27536593,43.06955535
139.56218685,35.5847452
-118.54333449,34.36374064
136.84411538,35.14440864
140.3047872,35.7837939
140.37382722,37.36931305
116.56328125,39.94547967
139.8522077,35.7476143
138.94847989,35.70778874
141.7444502,43.1896434
114.0040544,22.4689101
139.55234566,35.58669076
139.55234566,35.58669076
139.68394228,35.80864477
106.7566942,-6.2292705
135.772691,34.967096
103.9080386,1.3969165
139.55150612,35.58524007
120.75303691,31.26087064
108.4772881,-6.98150499
137.23137669,36.70615539
137.2308792,36.70572972
139.540469,35.796928
-83.30478595,42.43298478
137.97230194,36.2358154
139.540469,35.796928
136.75566426,35.41075877
139.540469,35.796928
139.65322495,35.95107799
140.10252714,36.10588279
139.71581381,35.70734876
130.5696729,31.6811657
